40.72186	-73.992169	6	I'm at The Box (189 Chrystie St, btw Rivington & Stanton, New York) w/ 2 others. http://4sq.com/3LgZzL
40.750354	-73.993371	6	I'm at Madison Square Garden (4 Penn Plaza, btw 7th & 8th Ave, New York) w/ 32 others. http://4sq.com/2xxGTE
40.776219	-73.975968	6	@IPTower @YokoOno I wish for peace for we are all one people. One Million Wishes for John Winston Lennon (@ Strawberry Fields)
40.709313	-74.003416	6	@Daweezyy lol you copped?!
40.793088	-73.967034	6	So yeah I officially suck @ all this skype & oovoo shit. I guess I'm still a yahoo messenger kinda nigga.
40.7263	-73.9834	6	I'm at The Cabin Down Below (110 Avenue A, at 7th St (basement), New York). http://4sq.com/8APROX
40.720591	-73.997083	6	No one man should have all that power (@ Gold Bar w/ 4 others) http://4sq.com/6UiFON
40.8913	-74.14067	6	Still awake even though I work at 9am. I really hope I have lots of energy. Have a great night (@ Home) http://4sq.com/d4NknU
40.739382	-74.00686	6	partying way too hard, makin moves and doin work. #sae #win (@ Griffin w/ 2 others) http://4sq.com/5ozSlD
40.739843	-73.990009	6	I'm at Crimson w/ @anycelife @eviezeeby. http://4sq.com/8z7oEC
40.703312	-73.840354	6	I'm at Forest Hills Park (111-98 Park Ln S). http://4sq.com/96XVGU
40.717609	-74.001313	6	Chillin in the vi w razor (@ Santos Party House w/ 14 others) http://4sq.com/4sLjG
40.7392	-74.03	6	I'm at Bahama Mama's (215 Washington St, 2nd St, Hoboken). http://4sq.com/8gNviq
40.756211	-73.985316	6	Pee-wee (@ Stephen Sondheim Theatre w/ 10 others) http://4sq.com/aghE5n
40.750354	-73.993371	6	Hellow @akuiblis (@ Madison Square Garden w/ @akuiblis) http://4sq.com/2xxGTE
40.783434	-73.96625	6	I'm at NYC Taxi w/ @starlitekelly. http://4sq.com/c9Hezu
40.7512	-74.0027	6	Give me a beat and pour me a drink. (@ Quo w/ @bspropst) http://4sq.com/51vtcz
40.725845	-73.989844	6	@Daweezyy I just ate bout to play in a few
40.7093	-74.0019	6	I'm at Hampton Inn - Manhattan Seaport (320 Pearl Street, New York). http://4sq.com/6Obz0D
40.767397	-73.921366	6	I'm at Astoria Brewhouse w/ @starlitekelly. http://4sq.com/5wnHPk
40.724479	-73.981327	6	Yes!!!! Fun fun (@ Horus Cafe) http://4sq.com/56ArRh
40.7269	-73.9894	6	I was actually there earlier tonight and I had a ball (forgot to check on while I was there... Lol) (@ Sin Sin Leopard Lounge)
40.7093	-74.0019	6	G'night (@ Hampton Inn - Manhattan Seaport) http://4sq.com/6Obz0D
40.83427	-74.202056	6	@cinnabubbles I'm awful at reading body language.  What indicates interest?
40.721	-73.9932	6	I'm at BLVD (199 Bowery, at Spring, New York) w/ 2 others. http://4sq.com/8mNdQw
40.725	-73.9969	6	I'm at Museum of Comic and Cartoon Art (594 Broadway, Suite 401, Houston St, New York). http://4sq.com/crAkNW
40.793088	-73.967034	6	@zoriluv1 I'm good just up watching tv. How are you?
40.712839	-74.000571	6	@Daweezyy Fuckkkk that I'm playin tomorrow. I'm bout to ass out
40.7338	-73.9907	6	I'm at Forbidden Planet (840 Broadway, 13th St, New York). http://4sq.com/1cw6zJ
40.7127	-73.9568	7	I'm at Lodge (318 Grand St, Havemeyer St, Brooklyn). http://4sq.com/4N6D8n
40.761071	-74.15055	7	I'm at Dunkin Donuts (292 Kearny Ave, Kearny). http://4sq.com/dAUyK2
40.75402	-73.991727	7	fucks off home. Great night.
40.731275	-73.982593	7	I'm at Hot & Crusty (232 1st Ave, at 14th St, New York). http://4sq.com/6PVHID
40.757435	-73.992262	7	@joeyjp @mckelvie Woohoo Comicon!!!!!
40.744904	-73.983113	7	I'm at PS 450 (450 Park Ave S, btw 30th & 31st St, New York). http://4sq.com/5HLSm9
40.758397	-73.990219	7	Thanks to @omgitzjojo for taking me to the most amazing Gorillaz show!!!!!!!!
40.75662	-74.00176	7	I'm at New York Comic Con w/ @duwn. http://4sq.com/9Hp4ju
40.885953	-73.895275	7	Comic-con tomorrow!
40.793088	-73.967034	7	@zoriluv1 me too just not quite tired yet.
40.880825	-73.879997	7	I'm at Montefiore Medical Center - Moses Division (111 East 210th Street, Bronx). http://4sq.com/cDbQpq
40.885953	-73.895275	7	@_Simply_KiKi_ let me get back to you on that. Don't worry.
40.75743	-73.985656	7	Got to see @mattloux's Yo gabba gabba stuff and it's AWESOME!!
40.772688	-73.951529	7	RT @Ludacris: RT @AlbertSye: Landed back in ATL & headed straight 2 the Cheetah w/ @Ludacris. Sometimes I miss the dirty.
40.732532	-73.987725	7	I'm at The Penny Farthing (103 3rd Avenue, New York). http://4sq.com/aNALHz
40.743652	-73.708845	7	Looking for a new tumblr challenge before bed with @mariexawesome
40.727186	-73.980133	7	I'm at The Blind Barber (339 E 10th St, btw Ave A and B, New York) w/ 5 others. http://4sq.com/aIwYbM
40.739843	-73.990009	7	high (@ Crimson w/ 17 others) http://4sq.com/8z7oEC
40.75846	-73.984188	7	I'm at Tkts (151-155 W 46th St, New York). http://4sq.com/94bkPG
40.710608	-73.859429	7	Finally watching jersey shore... Sam is a moron.
40.731021	-73.981051	7	I think it's time to go hoooome.
40.793088	-73.967034	7	@tysofly well you still look exactly the same as you did when I first met you. Like a lil punk.
40.711591	-73.94681	7	I'm at Lady Jay's (633 Grand St, Leonard, Brooklyn). http://4sq.com/aNM07D
40.750354	-73.993371	7	I'm at Madison Square Garden (4 Penn Plaza, btw 7th & 8th Ave, New York) w/ 18 others. http://4sq.com/2xxGTE
40.793088	-73.967034	7	@DopeGirlFRESZH always doing stuff without me.
40.717564	-74.00128	7	@Rondell12 @Suemyra “@PATHYDEJESUS: Whaaaaaaaaat????” Rio Di Janeri!
40.728	-73.9813	7	I'm at 11th Street Bar (510 E 11th St, btw A & B, New York) w/ 2 others. http://4sq.com/41jOnB
40.710786	-73.86128	7	Men suck. I can/ should be really vindictive right about now...
40.717564	-74.00128	7	Rapped the "over in Rio Di Janeri" line to a Brazilan girl tonight. She responded, "I'm from Sao Paolo!"
40.74721	-74.006958	7	I'm at Juliet Supper Club w/ @iamdjbc. http://4sq.com/dbg4aL
40.7197	-73.9871	7	Nearly home. Fun night! (@ La Caverna w/ 2 others) http://4sq.com/4Z8T8J
40.760131	-73.98041	7	I'm at Summer Concert Series TODAY/NBC (1250 Avenue of the Americas, new york). http://4sq.com/auXcuf
40.765091	-73.988187	7	I'm at Brickyard Gastropub (785 9th Av, at 53rd St, New York). http://4sq.com/bsbQ2z
40.75662	-74.00176	7	I'm at New York Comic Con w/ @dhikaishtaar. http://4sq.com/9Hp4ju
40.700124	-73.80817	7	@NYCTSubwayScoop R you fing kidding me? Waiting for E train @71st in Queens, 3:09 finally shows @3:21. Please raise my fare but run on time.
40.757644	-74.002962	7	I'm at DC Comics Booth - New York Comic Con (655 W 34th Street, 11th Avenue, New York). http://4sq.com/bis0uA
40.703969	-73.994207	7	I'm at Brooklyn Bridge (East River, New York). http://4sq.com/7VchkR
40.75662	-74.00176	7	I'm at New York Comic Con (655 West 34th Street, btw 11th & 12th, New York) w/ 30 others. http://4sq.com/9Hp4ju
40.75662	-74.00176	7	I'm at New York Comic Con (655 West 34th Street, btw 11th & 12th, New York) w/ 32 others. http://4sq.com/9Hp4ju
40.717564	-74.00128	7	While all these dudes dance in the circle, I'm going to go to steal their dates.
40.717564	-74.00128	7	@CyrenYoung she corrected me on Twitter. It's Sao Paulo not Sao Paolo. Man I lost.
40.691619	-73.810459	7	@drunkstepfather right? These are the ideas scientists need to work on, for purely medical reasons.
40.770718	-73.917305	7	is barely still a functioning human. But at least I can tweet sans spelling mistakes. :-P
40.659402	-73.803554	7	Starting an all day work-a-thon. Come on people start the support. Every RT gets me closer to leaving work. Show your love.
40.721676	-73.985503	7	Omg (@ Remedy Diner) http://4sq.com/6hzwR6
40.713714	-73.972639	7	Gwann home (@ MTA - Williamsburg Bridge (J/M/Z)) http://4sq.com/4BvoGG
40.67124	-73.963834	7	I'm at Brooklyn Museum w/ @nia_bubbles. http://4sq.com/BLxCe
40.814173	-74.16362	7	I'm at TLC Dentistry (175 Frankling Ave, Nutley). http://4sq.com/9eq1t9
40.779185	-73.963534	7	I'm at Metropolitan Museum of Art w/ @felieagatha. http://4sq.com/1NAZtr
40.713804	-73.862366	7	In bed. So sleepy. Goodnight.
40.733405	-73.990988	7	random stranger taking a coffee break makes scene look like movie with facial character —? http://flic.kr/p/8Hpcbi
40.708964	-73.959474	7	Lol drunk guy (@ Williamsburg Bridge Bus Terminal) http://4sq.com/acvA6e
40.772979	-73.913539	7	@THEHITCHFACTORY ::phew:: :-)
40.772979	-73.913539	7	Figlio di putana!!! Haha I learned some Italian. But I prolly spelled it wrong...
40.7268	-73.9886	7	Options in # nyc.   Where u @ BK? (@ Moonstruck on Second w/ 2 others) http://4sq.com/6LFyPe
40.7512	-74.0027	7	Holler (@ Quo w/ 10 others) http://4sq.com/51vtcz
40.726	-73.9898	7	I'm at Dempsey's (61 Second Ave, btw 3rd & 4th St, New York). http://4sq.com/55wAW8
40.751874	-73.860113	7	Ahhh home sweet home! watching alien! (@ Mi Casa) http://4sq.com/dCn7ha
40.717632	-74.001255	7	@CaramelCoolie Reminder: work at 10!
40.7268	-73.9839	7	I'm at Bua (122 St Marks Pl, btw 1st & A, New York) w/ 4 others. http://4sq.com/2cVnjv
40.738546	-73.985772	8	I'm at Rose Bar at Gramercy Park Hotel (2 Lexington Ave, at 21st St, New York). http://4sq.com/5poVHU
40.7744	-73.987348	8	My humble (& gracious) abode for the next three nights. (@ Insignia Hospitality) http://4sq.com/a66hJz
40.808612	-73.961549	8	I'm at Columbia Business School (3022 Broadway, 116th St. -- Uris Hall, New York). http://4sq.com/7yxF4V
40.810131	-73.962202	8	I'm at Thomas J. Watson Library (130 Uris Hall - 3022 Broadway, New York). http://4sq.com/9IYMLP
40.809296	-73.962816	8	I'm at Earl Hall - Columbia University (2980 Broadway, at 118th St, New York, NY). http://4sq.com/8YRgQ4
40.741997	-73.997555	8	I'm at Elmo Restaurant and Lounge (156 7th Ave, btw 19th and 20th, New York). http://4sq.com/2rwciY
40.744594	-73.998305	8	I'm at Barracuda (275 W 22nd St, btw 7th & 8th Ave, New York) w/ 7 others. http://4sq.com/2mmjDG
40.764503	-73.903914	8	I'm at Starlets Strip Club (25th Ave, Queens). http://4sq.com/93uYnv
40.656337	-73.833086	8	I'm at :p (161-07 99th st., Old Howard Beach). http://4sq.com/dbmPi2
40.745106	-73.920213	8	I'm at Sunnyside's tudor-style palace of pure awesome (4142 44th st, 43rd ave, Sunnyside). http://4sq.com/cv5dz8
40.717632	-74.001255	8	@CaramelCoolie I'm still here dancing to New Wave!
40.634473	-74.010687	8	I'm at MTA Subway - 8th Ave (N) (8th Ave & 62nd St, Brooklyn). http://4sq.com/82RIyZ
40.716275	-73.96151	8	Homeeeeeeeeeeeee (@ Kelsey's haus) http://4sq.com/d2eJnB
40.740144	-74.00593	8	I'm at Provocateur (18 9th avenue, New York) w/ 3 others. http://4sq.com/7zNAh1
40.721087	-73.987342	8	Tacos!!! (@ San Loco) http://4sq.com/2z4kxC
40.750123	-73.982072	8	I'm at 13 East 37th Street (13 East 37th Street, 5th Avenue, New York). http://4sq.com/bnbBLJ
40.753411	-73.849612	8	So I get off work @ 215am & I'm leaving now!!!! Just BSing with the fellas. (@ Casey Stengel Depot) http://4sq.com/bo2yqT
40.756211	-73.985316	8	I'm at Stephen Sondheim Theatre (124 W 43rd St, Broadway, New York) w/ 9 others. http://4sq.com/aghE5n
40.757525	-73.991589	8	I'm at 330 (330 W 42nd St, New York). http://4sq.com/cns25V
40.727955	-73.951338	8	I'm at Meserole Avenue, Brooklyn NY. http://4sq.com/dlQTe1
40.765272	-73.906387	8	Home Twwwwizzzzy just taking off my cloths and throwing them where ever it hangs than im gonna see it hang #LITERALLY GOODNIGHT=)
40.851216	-73.952065	8	I'm at George Washington Bridge (Interstate 95, US Rte 1 & 9, New York) w/ 4 others. http://4sq.com/4mL5gB
40.648349	-73.959348	8	This hot tea is soooo good!!
40.725023	-73.996521	8	I'm at Hollister Co. (600 Broadway, at Houston, New York). http://4sq.com/6mqINz
40.779185	-73.963534	8	I'm at Metropolitan Museum of Art w/ @kinggideon. http://4sq.com/1NAZtr
40.799139	-73.968643	8	Yaaaawwwwn!!!!  (@ Broadway and W.106th M60 Bus stop) http://4sq.com/aHfSTm
40.718871	-74.043472	8	Leaving work after first day. Good times. (@ Star Bar) http://4sq.com/2dU2zv
40.750354	-73.993371	8	Ballin (@ Madison Square Garden w/ 23 others) http://4sq.com/2xxGTE
40.738023	-73.984096	8	I'm at Black Bear Lodge (274 3rd Avenue, 22nd Street, New York). http://4sq.com/4qA7wO
40.7141	-73.9518	8	Igor convinced me to come to breakfast! And I have to wake up early!!!  #grrr #sigh (@ Kellogg's Diner) http://4sq.com/506w9t
40.725023	-73.996521	8	I'm at Hollister Co. w/ @rizkypur. http://4sq.com/6mqINz
40.7338	-73.9907	8	I'm at Forbidden Planet (840 Broadway, 13th St, New York). http://4sq.com/1cw6zJ
40.756211	-73.985316	8	I'm at Stephen Sondheim Theatre (124 W 43rd St, Broadway, New York) w/ 9 others. http://4sq.com/aghE5n
40.721211	-73.996728	8	I'm at 85 Kenmare st (85 Kenmare St, New York). http://4sq.com/bz0j7u
40.714244	-73.950664	8	I'm at M Noodle Shop (549 Metropolitan Ave, Between Lorimer and Union, Brooklyn). http://4sq.com/4QUobz
40.730836	-73.997641	8	I'm at Washington Square Park (Waverly Pl to W 4th St, btw MacDougal & University, New York) w/ 4 others. http://4sq.com/2TeXzS
40.7291	-73.987535	8	I'm at Starbucks (141 2nd Ave, at 9th St, New York). http://4sq.com/7KKE4t
40.754912	-73.965674	8	Cab is better than driving, but makes my stomach icky. http://myloc.me/cW9tu
40.737047	-73.990538	8	I'm at Starbucks (41 Union Square W, at 17th & Broadway, New York). http://4sq.com/4rQmf7
40.72493	-73.996599	8	I'm at Duane Reade (598 Broadway, at Houston St, New York). http://4sq.com/avfzjj
40.775423	-73.971784	8	I'm at Central Park - The Lake (Central Park, Between 72nd and 77th St., New York). http://4sq.com/8DFZoT
40.757465	-73.986225	8	Workday done, heading home; what a long day! (@ Best Buy Theater) http://4sq.com/4rDQX5
40.646482	-73.953501	8	@profyleofny the English tea you gave me
40.736527	-73.99056	8	I'm at Union Square Greenmarket (1 Union Square West, Btw 15th St & 17th St, New York). http://4sq.com/3bk3Kx
40.719911	-74.006295	8	Dudes outside the club grabbing girls' arms: "You don't want no breakfast!?"
40.660415	-73.979995	8	I'm at Connecticut Muffin w/ @ariefholic. http://4sq.com/8IgXTg
40.7198	-74.0083	8	If I'm going to do it, I'm going to do it all the way. @Rondell12 @chaddychads (@ Bubby's) http://4sq.com/2Bpczd
40.719915	-74.008552	8	@angelayee bring me some food
40.67124	-73.963834	8	I'm at Brooklyn Museum (200 Eastern Pkwy, at Washington Ave, Brooklyn) w/ 3 others. http://4sq.com/BLxCe
40.779185	-73.963534	8	I'm at Metropolitan Museum of Art w/ @bimomandiri @felieagatha. http://4sq.com/1NAZtr
40.721957	-73.992491	8	I'm at Freeman's (1 Freeman's Alley, at Rivington St, New York). http://4sq.com/8h3Fff
40.741997	-73.997555	8	I'm at Elmo Restaurant and Lounge (156 7th Ave, btw 19th and 20th, New York). http://4sq.com/2rwciY
40.75662	-74.00176	8	I'm at New York Comic Con (655 West 34th Street, btw 11th & 12th, New York) w/ 15 others. http://4sq.com/9Hp4ju
40.774074	-73.873229	9	Have 1/2 to get thru security, etc. Yikes!!  (@ LGA - Central Terminal Concourse A) http://4sq.com/8snmXa
40.72735	-74.000002	9	Gogogo (@ Madame X) http://4sq.com/DA1ow
40.727942	-73.990924	9	I'm at Cooper Square Hotel (25 Cooper Sq, Bowery, New York). http://4sq.com/1wHqH7
40.719829	-74.008615	9	@angelayee we're closed right now!
40.744091	-73.994876	9	I'm at Malibu Diner (163 W 23rd St, btw 6th and 7th, New York). http://4sq.com/78XGwV
40.663402	-73.940422	9	I'm at Home (Empire Blvd, Brooklyn). http://4sq.com/bFjcvm
40.7682	-73.9823	9	I'm at Asiate (80 Columbus Circle, at 60th St, New York). http://4sq.com/5OQRbM
40.741997	-73.997555	9	I'm at Elmo Restaurant and Lounge (156 7th Ave, btw 19th and 20th, New York). http://4sq.com/2rwciY
40.729556	-73.993278	9	I'm at Amazing Breakfast Cart (727 Broadway, New York). http://4sq.com/aJnDBy
40.61655	-73.744266	9	On the ground in NY. Wow it's early. (@ John F. Kennedy International Airport) http://4sq.com/cW0AAf
40.7438	-73.9827	9	I'm at Resto (111 E. 29th St, Park Avenue, New York). http://4sq.com/7aecs7
40.751704	-73.980119	9	I'm at 4food (286 Madison Ave, 40th street, New York). http://4sq.com/bIsm7a
40.719893	-74.008565	9	@AleshaRenee @angelayee Send us pics of that fitting. Bet you look right, aiiight
40.709644	-73.949707	9	"blazerson at her finest" - @laserson
40.740734	-73.993308	9	I'm at Boxers NYC Sportsbar (37 W. 20th St, Between 5th and 6th, New York) w/ 2 others. http://4sq.com/ay2Sfw
40.731844	-73.983865	9	Yummy drunkard dinner! :) (@ Artichoke Pizza w/ 3 others) http://4sq.com/4wgDH5
40.665388	-73.907164	9	We'll just updated my #samsungvibrant nice.  No lag gps works. Better then 12
40.758282	-73.979037	9	siap2 syuting Lenong Rumpi (@ NBC Studio 1A - Today Show w/ @ambumita) http://4sq.com/870jrR
40.739881	-74.007309	9	I'm at Tenjune (26 Little W 12th St, Ninth Ave, New York) w/ 2 others. http://4sq.com/fPxzQ
40.719893	-74.008565	9	@TMCYang good morning
40.719893	-74.008565	9	I'm at Bubby's with @rondell12 and @chaddychads and they're both sleeping. Someone come help me eat all this food.
40.741913	-74.004459	9	I'm at Starbucks (76 9th Ave, at W 15th St, New York). http://4sq.com/1SfE1M
40.75662	-74.00176	9	I'm at New York Comic Con (655 West 34th Street, btw 11th & 12th, New York) w/ 11 others. http://4sq.com/9Hp4ju
40.7572	-73.9669	9	I'm at Sutton Place (1015 Second Avenue, 53rd St, New York). http://4sq.com/8zla1M
40.762645	-73.9679	9	I'm at ShoeWoo Store (750 Lexington, 59th Street, New York). http://4sq.com/cmzrxE
40.768322	-73.867006	9	????..????....????~?6?7?...???????...????...????...??????..???????10??1???...?..?????? (@ Marriott New York LaGuardia Airport)
40.719912	-74.008529	9	Dude came in kept staring at me. Waiter came & asked me if I ever worked at Vibe, said guy thought he recognized me. I didn't recognize him
40.719912	-74.008529	9	Said he was friends with my boss at Vibe @emilwilbekin. What a memory on that guy.
40.645122	-73.783493	9	Flying out to pickup jake (@ John F Kennedy International Airport (JFK) ? w/ 7 others) http://4sq.com/4sRHfO
40.571788	-73.962365	9	Beach party!
40.738857	-73.995776	9	W8in 2 get paid. (@ Rush NYC) http://4sq.com/aekqGs
40.731844	-73.983865	9	I'm at Artichoke Pizza (328 E 14th St, btw 1st & 2nd, New York) w/ 4 others. http://4sq.com/4wgDH5
40.730836	-73.997641	9	I'm at Washington Square Park (Waverly Pl to W 4th St, btw MacDougal & University, New York) w/ 4 others. http://4sq.com/2TeXzS
40.748444	-73.985603	10	I'm at Empire State Building (350 Fifth Ave, btw 33rd St & 34th St, New York). http://4sq.com/6vfY2Z
40.67124	-73.963834	10	I'm at Brooklyn Museum w/ @felieagatha. http://4sq.com/BLxCe
40.724075	-73.975876	10	I just ousted Mickey as the mayor of Ave D on @foursquare! http://4sq.com/c39xc7
40.723399	-73.7273	10	I'm at Mobile Gas Station (Jamaica Ave @ 240th St, Bellerose). http://4sq.com/db6MLi
40.841686	-73.847135	10	Yes (@ J hood) http://4sq.com/ceFY3g
40.880436	-73.878737	10	Upset I'm at work until 8 and can't get down to get in line for Stan Lee tix @ny_comic_con. If only I had a friend with some stroke. #nycc
40.774302	-73.87192	10	I'm at LaGuardia Airport (LGA) ? (Grand Central Pkw, East Elmhurst) w/ 6 others. http://4sq.com/21nwnw
40.763513	-73.973593	10	I'm at Bergdorf Goodman (754 5th Avenue, Between 57th & 58th St, New York). http://4sq.com/7fEVEH
40.759	-73.979	10	I should have slept here last night...I'm around #150 for 200 possible tickets. Only here because I'm already up. (@ NBC Universal)
40.880436	-73.878737	10	I am 6 days from the Avon walk and need to raise a good amount still. Please help. WWW.avonwalk.org/goto/Gary. Please help our cause.
40.700806	-73.894585	10	I'm at Corato II (60-91 Myrtle Ave, Ridgewood). http://4sq.com/acxdfS
40.701694	-73.895206	10	I'm at Chicken Galore (71-02 Fresh Pond Road, Ridgewood). http://4sq.com/cr79Sx
40.731471	-73.975623	10	@SaraJChipps did you go to Rutgers?
40.805104	-73.962278	10	I'm at St. Luke Hospital Center (1111 Amsterdam Ave, West 114th St, New York). http://4sq.com/cl0U0d
40.774302	-73.87192	10	Long ass security line. :( (@ LaGuardia Airport (LGA) ? w/ 9 others) http://4sq.com/21nwnw
40.756031	-73.927226	10	I'm at MCStrepp HQ w/ @elcoconut. http://4sq.com/9cuxZX
40.73036	-74.0022	10	Zumazumazuma (@ Jamie Farr Museum) http://4sq.com/d6PsgQ
40.648102	-73.783451	10	@KashifPasta good idea!
40.851216	-73.952065	10	I'm at George Washington Bridge (Interstate 95, US Rte 1 & 9, New York) w/ 2 others. http://4sq.com/4mL5gB
40.722509	-73.997654	10	I'm at Starbucks (72 Spring St, at Crosby St, New York). http://4sq.com/1BRsFO
40.73173	-73.977857	10	I'm at Stuyvesant Town (521 E 14th St, btw 1st Ave & Ave C, New York). http://4sq.com/1IBKA5
40.748602	-74.009759	10	I'm at Pier 62 Skatepark (12th Avenue, 22nd Street, New York). http://4sq.com/aQmQ2B
40.750354	-73.993371	10	I'm at Madison Square Garden (4 Penn Plaza, btw 7th & 8th Ave, New York) w/ 18 others. http://4sq.com/2xxGTE
40.645122	-73.783493	10	Sun and sand here I come. (@ John F Kennedy International Airport (JFK) ? w/ 25 others) http://4sq.com/4sRHfO
40.756766	-73.929523	10	I'm at MTA Subway - 36th Ave (N/Q) (31st St, 36th Ave, New York). http://4sq.com/7N5PPe
40.866375	-73.927874	10	@jackmackenroth Just how long can u hold your breath?
40.700626	-73.896382	10	I'm at Original Sal's Pizzeria & Restaurant (60-48 Myrtle Ave, Ridgewood). http://4sq.com/bXEOt6
40.703969	-73.994207	10	I'm at Brooklyn Bridge (East River, New York) w/ 2 others. http://4sq.com/7VchkR
40.64766	-73.786307	10	Spotted...dan humphrey on my flight.
40.69956	-73.808513	10	I'm at LIRR - Jamaica Station (Sutphin Blvd & Archer Ave, Jamaica). http://4sq.com/e0XZc
40.700601	-73.896697	10	I'm at Rite Aid (6036 Myrtle Ave, Summerfield, Ridgewood). http://4sq.com/cqLAFc
40.741047	-73.98541	10	I'm at Bread & Butter (315 Park Ave S, E 24th St, New York). http://4sq.com/58BDkn
40.700707	-73.896593	10	I'm at Pizza Hut (6051 Myrtle Ave, Ridgewood). http://4sq.com/avnXJL
40.725774	-73.990307	10	#nightcaps and @baddecision hugs (@ Whiskey Town) http://4sq.com/rlOyn
40.69014	-73.981977	10	I'm at Junior's (386 Flatbush Ave. Extension, at DeKalb Ave., Brooklyn). http://4sq.com/5C8BjS
40.746096	-73.976348	10	Drinking LMFAO's vodka, watching #kingofthehill and (hopefully) falling asleep. (@ Casa Nova) http://4sq.com/93bCAI
40.739087	-74.038605	10	going to #NYC #ComicCon? Meetup at Empire Coffee at 41st and 9th for 1 dollar any size coffee and 2.00 Med Late/Cappuccinos. 9am-10am
40.68783	-74.182434	10	Chi-town... (@ Terminal A - Newark Liberty Intl Airport (EWR) w/ 6 others) http://4sq.com/aYiVwO
40.714353	-74.005973	10	I'm at Barneys New York (660 Madison Ave, btw 60th & 61st, New York). http://4sq.com/b8jTZ2
40.645122	-73.783493	10	On the plane. Wham bam thank you ma'am. Sleep. (@ John F Kennedy International Airport (JFK) ? w/ 34 others) http://4sq.com/4sRHfO
40.691105	-73.991708	10	Desperate need (@ La Bagel Delight) http://4sq.com/7K8hMc
40.645122	-73.783493	10	I'm home! Oh, wait, I still have an hour and a half on the shuttle/train/bus? And I'm pretty sure the L isn't running. Super!
40.752309	-74.05654	10	I'm at NJ Transit - Penn Station To Trenton Transit Center. http://4sq.com/cRjvmF
40.645627	-73.77654	10	Hey everyone, don't wear jewelry to the airport that will take an hour to remove in security. Just sayin.
40.64672	-73.775199	10	@LeDharmaBum You're on California Time??
40.68783	-74.182434	10	?? (@ Terminal A - Newark Liberty Intl Airport (EWR) w/ 7 others) http://4sq.com/aYiVwO
40.750346	-73.994508	10	I'm at LIRR - Penn Station (1 Penn Plaza, 8th Ave & 32nd St, New York). http://4sq.com/2Ak5Yk
40.684712	-73.950424	10	“@oonaloo: I had a fantastic night! I might end up liking this whole dating thing...” "like"
40.716378	-74.007454	10	I'm at City Hall Restaurant (131 Duane St, btw Church & W. Broadway, New York). http://4sq.com/bMKy4M
40.744827	-74.138407	10	I'm at Amtrak Train 185 To Washington (NYC, NY). http://4sq.com/bH2VUQ
40.750673	-73.904756	10	Damnit Im a whole hour early
40.763137	-73.958373	10	@beautyune ?...????? ??????^^
40.684712	-73.950424	10	Ok... My uvula has been super swollen for like, two days. Any suggestions? #Doctor #Medical #Ouchie
40.749858	-73.991461	10	Part two of my last regular board op shift!!! (@ 2 Penn Plaza) http://4sq.com/9njpLS
40.789128	-74.044641	11	Work out time!!!! (@ L.A. Fitness) http://4sq.com/dmrPdm
40.763148	-73.958369	11	@beautyune ??...??????... ?? ?????? ???????
40.684499	-73.950315	11	“@BerrgR: my mom is obsessed w/the container store!  @Joey_Cooper” B/c it's awesome! Got a shoe rack 4 my closet.  http://yfrog.com/jxez1hj
40.889427	-73.977491	11	Yes, I go all the way to New Jersey for oil changes. (@ Town Motors Subaru) http://4sq.com/9aDJ3L
40.740667	-74.007828	11	I'm at The Standard New York (848 Washington St, at 13th, New York). http://4sq.com/4O3MQ
40.750354	-73.993371	11	I'm at Madison Square Garden (4 Penn Plaza, btw 7th & 8th Ave, New York) w/ 15 others. http://4sq.com/2xxGTE
40.730836	-73.997641	11	I'm at Washington Square Park (Waverly Pl to W 4th St, btw MacDougal & University, New York) w/ 3 others. http://4sq.com/2TeXzS
40.732971	-74.166565	11	#USTrip Amtrak  http://ow.ly/i/4qDr http://ow.ly/i/4qDB http://ow.ly/i/4qDC
40.761969	-73.959006	11	@hanljin ?? ???? ??? ?? ???? ???,??? ??????. ??,???? ??? ??? ????...^^;;; ?? ?????? ???? ???????^^
40.761969	-73.959006	11	@beautyune ??? ??? ????^^
40.756898	-73.800562	11	I'm at Casa De Angola (166 St, 43 Ave). http://4sq.com/bAIHta
40.712744	-73.783761	11	I'm at MTA Subway - Jamaica 179th St. Station (F) (Hillside Avenue, and 179th street, Jamaica). http://4sq.com/7aTGQJ
40.883478	-73.923199	11	@arlettepc cyndi lauper
40.668595	-73.982563	11	@jrdarden though you could make it with sweet tea vodka.
40.645122	-73.783493	11	I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 42 others
40.748444	-73.985603	11	I'm at Empire State Building (350 Fifth Ave, btw 33rd St & 34th St, New York). http://4sq.com/6vfY2Z
40.727942	-73.990924	11	I'm at Cooper Square Hotel (25 Cooper Sq, Bowery, New York). http://4sq.com/1wHqH7
40.648526	-73.782977	11	Here sitting waiting on my plane. Drink an ice coffee and need a smoke..lol (@ Jetblue Gate 5) http://4sq.com/9MC4NZ
40.7388	-73.9958	11	I'm at Hollywood Diner (574 6th Avenue, at West 16 St, New York). http://4sq.com/6UkFSn
40.645122	-73.783493	11	I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 45 others
